frame,time,mouse_id,behavior,node,x,y,z
191,19.1,1,0,tail_root,218.43537011496392,143.42485561323272,16.67756036845906
191,19.1,1,0,tail_tip,221.59276063367355,138.4091546392696,7.312924348920117
191,19.1,1,0,left_front_paw,230.41545432124596,152.57669011997234,0.4745826390949715
191,19.1,1,0,right_front_paw,226.24417753114824,150.86798424247863,6.686279795425135
191,19.1,1,0,left_hind_paw,176.38939058470524,168.56968803232735,0.757720056172314
191,19.1,1,0,right_hind_paw,188.81929250118196,177.95407817611667,-0.9918626428227438
192,19.2,1,0,head,230.819231735715,154.12853972079208,35.78421371392004
192,19.2,1,0,nose_tip,239.51591544016426,158.0823916075035,24.205772139248552
192,19.2,1,0,left_ear_tip,231.56740478786813,152.05500742817497,38.70772021812465
192,19.2,1,0,right_ear_tip,228.98634351435632,153.97010721195534,44.476279164714185
192,19.2,1,0,tail_root,217.6954119916811,142.02071948505824,16.366543714033526
192,19.2,1,0,tail_tip,,,
192,19.2,1,0,left_front_paw,229.7639363929267,154.1560086912896,1.2909229433927607
192,19.2,1,0,right_front_paw,277.881015747267,146.91733047722232,-22.617348184124385
192,19.2,1,0,left_hind_paw,173.97871710291017,169.00798964057037,1.4873724203073961
192,19.2,1,0,right_hind_paw,188.44422511524996,176.7787518536303,0.07897184806549094
193,19.3,1,0,head,230.41867549167168,155.5618635015899,36.040064752085314
193,19.3,1,0,nose_tip,239.83735549903153,160.00965271407054,25.023376346594123
193,19.3,1,0,left_ear_tip,232.17555248738628,154.07893492182362,38.3831846525914
193,19.3,1,0,right_ear_tip,228.4015489548823,155.38738821430357,44.742250162652276
193,19.3,1,0,tail_root,215.42011896477905,124.14199803264688,28.01357130863629
193,19.3,1,0,tail_tip,,,
193,19.3,1,0,left_front_paw,229.0708560364671,157.9267825346522,0.4323037602237299
193,19.3,1,0,right_front_paw,278.5611300679856,148.61183506318153,-23.401558751087528
193,19.3,1,0,left_hind_paw,171.68037182469965,169.66210095581854,1.6303906095897194
193,19.3,1,0,right_hind_paw,183.2379270138441,180.41374214004225,-0.23018019095356473
194,19.4,1,0,head,232.6201954013418,156.84814412585274,36.70944973629969
194,19.4,1,0,nose_tip,,,
194,19.4,1,0,left_ear_tip,233.17064297927084,159.1741691176691,39.65675338022453
194,19.4,1,0,right_ear_tip,220.3451944581506,80.40814544408221,63.78462534932947
194,19.4,1,0,tail_root,215.25463753970965,141.9688642916761,16.03973308953265
194,19.4,1,0,tail_tip,214.48983535297103,139.4023599399623,11.32562297757691
194,19.4,1,0,left_front_paw,229.69088986100732,160.03788205316528,0.5907691423592518
194,19.4,1,0,right_front_paw,279.9560566611275,151.58917942697323,-19.825636672911916
194,19.4,1,0,left_hind_paw,171.5310589864196,173.60824280238862,0.7210790542374348
194,19.4,1,0,right_hind_paw,183.82387372056303,178.6630473169692,-0.5617598457685921
195,19.5,1,0,head,233.21772572250794,159.81986752201877,34.27861262570197
195,19.5,1,0,nose_tip,,,
195,19.5,1,0,left_ear_tip,232.6158999723757,158.47805391040296,40.48951452892165
195,19.5,1,0,right_ear_tip,229.01964839849492,157.2503708954652,43.60193716661185
195,19.5,1,0,tail_root,214.2386687534252,142.7547761133674,16.64785884114733
195,19.5,1,0,tail_tip,,,
195,19.5,1,0,left_front_paw,234.16953678445088,155.7557096451191,2.4169732118403036
195,19.5,1,0,right_front_paw,276.0000157922978,151.9587388817749,-17.644325149468717
195,19.5,1,0,left_hind_paw,169.68382547607314,175.45326868571428,2.350929788160679
195,19.5,1,0,right_hind_paw,184.3675091336825,176.40500780947943,-0.38291140640456117
196,19.6,1,0,head,231.36354655330854,157.06636130929564,34.40699722721719
196,19.6,1,0,nose_tip,,,
196,19.6,1,0,left_ear_tip,230.49698523947967,158.29406969353747,41.01260836316744
196,19.6,1,0,right_ear_tip,227.46464658175822,155.9865676030613,45.10133493682259
196,19.6,1,0,tail_root,217.94836951430466,143.14665828255218,17.683994890430927
196,19.6,1,0,tail_tip,220.00343631058928,138.2683228660877,13.777367520426598
196,19.6,1,0,left_front_paw,234.7657350181171,155.8072186806338,2.5630593914269206
196,19.6,1,0,right_front_paw,278.06548528792393,152.71577342427494,-21.52093330276372
196,19.6,1,0,left_hind_paw,169.2041974381996,177.14829537165883,0.9977002444594724
196,19.6,1,0,right_hind_paw,183.8169603269995,178.29857194341432,-0.7418056899313377
197,19.7,1,0,head,226.78308382013526,163.83909808850322,35.80833354191646
197,19.7,1,0,nose_tip,,,
197,19.7,1,0,left_ear_tip,227.62342198966346,163.85200402996307,37.93957569404986
197,19.7,1,0,right_ear_tip,221.47242579055464,160.19696215957273,43.031987790968984
197,19.7,1,0,tail_root,181.01728286397693,164.52535235389283,17.428439779024366
197,19.7,1,0,tail_tip,,,
197,19.7,1,0,left_front_paw,231.10700343488548,162.6796931833955,1.8788569654049736
197,19.7,1,0,right_front_paw,275.32182405281776,154.05232969681663,-25.26168885314198
197,19.7,1,0,left_hind_paw,168.64821206848373,176.6028190800269,0.4826228810792585
197,19.7,1,0,right_hind_paw,,,
198,19.8,1,0,head,223.82660867664535,167.16388498218936,34.606686458057816
198,19.8,1,0,nose_tip,,,
198,19.8,1,0,left_ear_tip,223.9239954788664,165.38864657127007,37.39117581723503
198,19.8,1,0,right_ear_tip,212.54384225089368,98.40839077659895,60.84247285786617
198,19.8,1,0,tail_root,182.0722541490117,166.65687096837388,16.982030300172987
198,19.8,1,0,tail_tip,,,
198,19.8,1,0,left_front_paw,225.1663012865788,165.60389664679795,0.10337323749901113
198,19.8,1,0,right_front_paw,269.7291521368105,157.96386787777567,-25.704539591724586
198,19.8,1,0,left_hind_paw,167.48540544583906,176.81378806342028,0.8406599649684746
198,19.8,1,0,right_hind_paw,180.47583120573898,187.94128510600464,-0.42471299372446597
199,19.9,1,0,head,218.98538581584117,170.6208347210043,32.15039038503885
199,19.9,1,0,nose_tip,217.17435780207407,91.92540886185141,55.67343930841705
199,19.9,1,0,left_ear_tip,217.30259387114157,169.04984757770268,36.03307991889833
199,19.9,1,0,right_ear_tip,208.96371537123485,108.80679857162255,59.52628730491136
199,19.9,1,0,tail_root,187.78072186283973,166.3362853080557,16.73071812861072
199,19.9,1,0,tail_tip,,,
199,19.9,1,0,left_front_paw,221.02475896354213,166.9338017322459,-0.3047361745406265
199,19.9,1,0,right_front_paw,217.31594644719794,164.98972614136173,7.335424348455165
199,19.9,1,0,left_hind_paw,223.65886620008516,144.25367314236019,2.4699923971956648
199,19.9,1,0,right_hind_paw,225.13623315543907,147.74041758148167,2.469913032522884
200,20.0,1,0,head,213.94226849974197,169.52118200158287,30.99864304663666
200,20.0,1,0,nose_tip,219.88794292430723,172.24252582153886,21.439583497812652
200,20.0,1,0,left_ear_tip,213.08759047108964,167.98299277487004,35.95601999850751
200,20.0,1,0,right_ear_tip,207.5535657926104,106.46318090921044,58.18314684027903
200,20.0,1,0,tail_root,,,
200,20.0,1,0,tail_tip,,,
200,20.0,1,0,left_front_paw,218.2741234391476,164.39439912148023,-0.7079113122255202
200,20.0,1,0,right_front_paw,211.1190110862352,100.49040078915007,34.691356433328885
200,20.0,1,0,left_hind_paw,223.40587430588903,143.9935968633762,3.1420611471748794
200,20.0,1,0,right_hind_paw,225.07690899016902,147.5680457718617,4.199391936802524
201,20.1,1,0,head,211.6595649560741,166.7374555616835,32.0200374764741
201,20.1,1,0,nose_tip,217.98049207251938,170.90385097886883,20.391084101132034
201,20.1,1,0,left_ear_tip,210.03968556849298,166.66864179511643,35.962366227779356
201,20.1,1,0,right_ear_tip,202.29064991158006,106.37376501030549,56.72553455963535
201,20.1,1,0,tail_root,,,
201,20.1,1,0,tail_tip,,,
201,20.1,1,0,left_front_paw,216.89467227907983,162.6538005145129,-0.7160299523229167
201,20.1,1,0,right_front_paw,214.44910827428123,165.03976280818617,3.8978976980672155
201,20.1,1,0,left_hind_paw,225.0900934628192,144.05550342626066,2.958952775405635
201,20.1,1,0,right_hind_paw,218.76398431301948,90.89502422446618,29.5985016089851
202,20.2,1,0,head,212.2410777222313,166.819578066088,32.45863726157433
202,20.2,1,0,nose_tip,219.03441321862186,170.15785718729202,21.242559293647535
202,20.2,1,0,left_ear_tip,212.8815506313517,163.7805215750557,37.203825700699014
202,20.2,1,0,right_ear_tip,207.71313408724336,168.78625755756167,39.50487664604185
202,20.2,1,0,tail_root,,,
202,20.2,1,0,tail_tip,,,
202,20.2,1,0,left_front_paw,217.40855888255984,161.7181628028602,-0.1341774336066055
202,20.2,1,0,right_front_paw,215.9985611985258,166.0907481906275,3.920769255324706
202,20.2,1,0,left_hind_paw,221.19417377620357,150.7390352861489,-0.5554786983545188
202,20.2,1,0,right_hind_paw,225.6402025055687,82.84506525708217,34.19425385126539
203,20.3,1,0,head,219.48170229233827,163.478775650294,34.79656971314952
203,20.3,1,0,nose_tip,227.46067188492697,168.71752767260037,20.447101150780753
203,20.3,1,0,left_ear_tip,214.64002207941778,159.62967909144547,37.46226361800089
203,20.3,1,0,right_ear_tip,215.98918167393455,165.5396406786958,41.6136465103644
203,20.3,1,0,tail_root,,,
203,20.3,1,0,tail_tip,,,
203,20.3,1,0,left_front_paw,219.5392091871945,159.5433646936632,-0.6446998289490464
203,20.3,1,0,right_front_paw,222.33840037405272,164.41427477572125,2.8053428624876915
203,20.3,1,0,left_hind_paw,166.9287368179126,183.2418789196771,-1.640561993535041
203,20.3,1,0,right_hind_paw,,,
204,20.4,1,0,head,142.39668683077775,207.20231483037313,28.863052059886147
204,20.4,1,0,nose_tip,132.82190274770835,215.25315175065236,17.254431127340318
204,20.4,1,0,left_ear_tip,135.9618028320661,193.88863212196563,35.11267933304726
204,20.4,1,0,right_ear_tip,151.7089181738613,213.70860773428277,32.70966848997298
204,20.4,1,0,tail_root,,,
204,20.4,1,0,tail_tip,,,
204,20.4,1,0,left_front_paw,139.42753506065822,196.8845603916505,-0.04593503784473889
204,20.4,1,0,right_front_paw,152.5884514142867,212.52969922160014,1.0587370078052758
204,20.4,1,0,left_hind_paw,162.08225847169192,184.24403044458674,-0.7864715555809557
204,20.4,1,0,right_hind_paw,,,
205,20.5,1,0,head,233.98928006812892,166.03052733941502,35.222116143656024
205,20.5,1,0,nose_tip,132.25716287044983,218.32544194233168,16.9922871135242
205,20.5,1,0,left_ear_tip,228.5288237713511,160.2680905830857,39.093840946884974
205,20.5,1,0,right_ear_tip,231.84574315500768,164.9108405842753,43.74180056742505
205,20.5,1,0,tail_root,,,
205,20.5,1,0,tail_tip,,,
205,20.5,1,0,left_front_paw,301.49873052422674,154.3775737341261,-47.7505302266666
205,20.5,1,0,right_front_paw,239.33896500890174,164.20165422920306,4.45076683045611
205,20.5,1,0,left_hind_paw,160.31182502457432,185.5540408458768,-0.7136815657737116
205,20.5,1,0,right_hind_paw,,,
206,20.6,1,0,head,239.86020714249392,166.66612536895684,35.032001960392236
206,20.6,1,0,nose_tip,130.29158948515314,217.44884906352564,17.40260357252439
206,20.6,1,0,left_ear_tip,233.73197136383098,160.9754801544986,39.00738063865628
206,20.6,1,0,right_ear_tip,238.09398421999876,165.11418207697537,42.602765819656966
206,20.6,1,0,tail_root,215.55631625372186,93.16266206286036,38.366810268461045
206,20.6,1,0,tail_tip,,,
206,20.6,1,0,left_front_paw,312.837965520648,153.67960931179914,-52.304322342763435
206,20.6,1,0,right_front_paw,241.1540807475852,164.15035440191858,3.8887564836896384
206,20.6,1,0,left_hind_paw,160.75456641714354,185.56042320397177,-0.8536121703049131
206,20.6,1,0,right_hind_paw,,,
207,20.7,1,0,head,242.5178244246557,167.36518314444172,34.16292689529267
207,20.7,1,0,nose_tip,256.2221262264231,175.0430625240803,21.517731674939967
207,20.7,1,0,left_ear_tip,238.050807305572,162.24039626847156,38.33810471375844
207,20.7,1,0,right_ear_tip,243.10184031125235,166.1258686291109,44.11237472691778
207,20.7,1,0,tail_root,215.33181125173354,91.89434850851998,39.08657948032236
207,20.7,1,0,tail_tip,,,
207,20.7,1,0,left_front_paw,236.24363631852617,161.5208345867696,0.6206991107406081
207,20.7,1,0,right_front_paw,243.10833804272434,166.6195480721852,2.67315263327276
207,20.7,1,0,left_hind_paw,160.47710582650515,185.93575628597657,0.21667424404356897
207,20.7,1,0,right_hind_paw,,,
208,20.8,1,0,head,242.4522400920223,167.57820454016363,34.637770061084154
208,20.8,1,0,nose_tip,124.70427054666453,216.40049445478908,18.704501617402233
208,20.8,1,0,left_ear_tip,237.84858733940126,163.63585416204762,39.891403151085896
208,20.8,1,0,right_ear_tip,243.66402460895708,169.97396596156008,45.159241816864075
208,20.8,1,0,tail_root,214.36162556333215,93.66904636096103,42.33142709705907
208,20.8,1,0,tail_tip,,,
208,20.8,1,0,left_front_paw,236.98855128965312,164.69476463345913,-3.584708904641277
208,20.8,1,0,right_front_paw,241.09104490469272,166.82125094139167,3.0503379288761985
208,20.8,1,0,left_hind_paw,161.61721518663617,185.52148381168394,0.6582045273465
208,20.8,1,0,right_hind_paw,,,
209,20.9,1,0,head,243.24549651976932,167.9433942511014,35.24006707007177
209,20.9,1,0,nose_tip,253.54865456702265,176.16456278106176,20.95822738583426
209,20.9,1,0,left_ear_tip,240.63520274978075,163.17805659311284,40.81393749271759
209,20.9,1,0,right_ear_tip,242.4871241184471,170.58318447649893,47.07905707686389
209,20.9,1,0,tail_root,,,
209,20.9,1,0,tail_tip,,,
209,20.9,1,0,left_front_paw,240.76634635802682,165.12643536141363,-3.0722713812149056
209,20.9,1,0,right_front_paw,243.16029031634253,168.48950886006097,4.508385711665507
209,20.9,1,0,left_hind_paw,157.5669681131622,188.02882129090125,0.8269191296555662
209,20.9,1,0,right_hind_paw,,,
210,21.0,1,0,head,243.1694919334767,167.5152449114431,35.81443599718487
210,21.0,1,0,nose_tip,252.42330012106666,173.18537932892016,20.737881991259385
210,21.0,1,0,left_ear_tip,240.19515231409926,163.0094857936242,41.31002762451281
210,21.0,1,0,right_ear_tip,239.22264593317882,168.42457952803778,47.93931732716294
210,21.0,1,0,tail_root,217.27216246166367,98.51404306808732,40.765203188888655
210,21.0,1,0,tail_tip,,,
210,21.0,1,0,left_front_paw,242.84045031524488,164.4070056992256,-3.218895562537563
210,21.0,1,0,right_front_paw,239.73085292807073,170.80924039133143,5.094774494150122
210,21.0,1,0,left_hind_paw,151.20465021781268,191.12244595435317,0.3252249466318405
210,21.0,1,0,right_hind_paw,,,
211,21.1,1,0,head,243.43050682666498,168.07485736710447,38.31324500812327
211,21.1,1,0,nose_tip,253.689297598458,172.52497771414778,22.159825522743706
211,21.1,1,0,left_ear_tip,241.594237233243,161.79446523572867,41.28691272729556
211,21.1,1,0,right_ear_tip,238.11783857583887,168.43976600485135,48.55877187145361
211,21.1,1,0,tail_root,218.13686445197692,99.13763032349327,41.76704677701957
211,21.1,1,0,tail_tip,,,
211,21.1,1,0,left_front_paw,244.5010127751341,163.04794563902232,-3.125666673326009
211,21.1,1,0,right_front_paw,241.48925020632674,170.47809185793105,3.878861658596459
211,21.1,1,0,left_hind_paw,150.55394256770737,191.21154712341897,0.7002077657720497
211,21.1,1,0,right_hind_paw,,,
212,21.2,1,0,head,244.8520119196447,167.82539941692437,39.02658681042879
212,21.2,1,0,nose_tip,109.70483790128102,219.39651730722252,19.013131299831187
212,21.2,1,0,left_ear_tip,243.14248087773785,161.26151315614237,41.15127254976824
212,21.2,1,0,right_ear_tip,237.11388884000326,169.08084069105527,48.89209452539008
212,21.2,1,0,tail_root,220.4407737489629,100.53965168643074,42.61281218154245
212,21.2,1,0,tail_tip,,,
212,21.2,1,0,left_front_paw,241.82587703286694,164.23566037460296,-4.384158362693038
212,21.2,1,0,right_front_paw,240.80650662078745,171.0976887369896,2.9252993244123533
212,21.2,1,0,left_hind_paw,147.95898147788068,192.6919925075609,0.9831888626767402
212,21.2,1,0,right_hind_paw,,,
213,21.3,1,0,head,241.60092429943646,169.91980502694813,37.01320049269645
213,21.3,1,0,nose_tip,105.50429894511338,223.05268339154884,19.49784936500154
213,21.3,1,0,left_ear_tip,241.58700072888058,162.9831624546072,40.3364251427961
213,21.3,1,0,right_ear_tip,235.46298111738272,174.11859489467733,49.79892698635525
213,21.3,1,0,tail_root,219.04404462341705,102.36952288023517,44.82985085866144
213,21.3,1,0,tail_tip,,,
213,21.3,1,0,left_front_paw,241.5643771336949,166.90015634987503,-4.624168498854266
213,21.3,1,0,right_front_paw,236.74734601003135,174.2057833261805,1.720227992407751
213,21.3,1,0,left_hind_paw,144.6014394962098,195.58791801866798,0.8496633843028694
213,21.3,1,0,right_hind_paw,,,
214,21.4,1,0,head,242.13163306130363,174.11754837428862,36.67659373345218
214,21.4,1,0,nose_tip,96.61730857354087,223.1506023487687,18.74145002958178
214,21.4,1,0,left_ear_tip,240.19752845838653,167.90722116301825,42.70183408612138
214,21.4,1,0,right_ear_tip,235.27173664914432,177.675148152149,47.23976628661948
214,21.4,1,0,tail_root,216.90445229386813,101.75426080195203,46.74150509926385
214,21.4,1,0,tail_tip,,,
214,21.4,1,0,left_front_paw,240.821096466799,172.55040128749678,-4.1951600202961306
214,21.4,1,0,right_front_paw,236.3938484883995,179.5097687588502,0.9370590101075102
214,21.4,1,0,left_hind_paw,136.48490068552888,198.51239802759017,-0.22871187642992064
214,21.4,1,0,right_hind_paw,,,
215,21.5,1,0,head,240.83190433801255,179.50338449724248,36.36105370646763
215,21.5,1,0,nose_tip,85.43250275929402,223.71586419538895,19.656241536092544
215,21.5,1,0,left_ear_tip,239.1436317904935,170.7655752546083,40.42419796348499
215,21.5,1,0,right_ear_tip,233.12137678964868,184.7534065273057,48.41530606033539
215,21.5,1,0,tail_root,213.62517778505548,100.1071301940862,49.65410749768825
215,21.5,1,0,tail_tip,,,
215,21.5,1,0,left_front_paw,239.43112126688328,174.97051337309856,-5.732985131107999
215,21.5,1,0,right_front_paw,235.8242391123469,182.7430670231253,0.47030539446807557
215,21.5,1,0,left_hind_paw,125.97889431511699,202.2633462775014,0.07624436696609829
215,21.5,1,0,right_hind_paw,,,
216,21.6,1,0,head,236.61709857303373,184.14318405675928,38.430793477202954
216,21.6,1,0,nose_tip,75.4450330811581,225.85367318514645,19.94596941396434
216,21.6,1,0,left_ear_tip,237.21378310362266,177.4503263741243,38.72120134841
216,21.6,1,0,right_ear_tip,230.75027325295125,188.83740966172397,48.66419487952174
216,21.6,1,0,tail_root,210.42164994993138,99.05886559407365,51.09779026373478
216,21.6,1,0,tail_tip,,,
216,21.6,1,0,left_front_paw,241.9771968240486,181.3210400169142,-8.239794008248202
216,21.6,1,0,right_front_paw,234.57772350869197,190.78498942838118,-4.183015052655691
216,21.6,1,0,left_hind_paw,115.7422128495323,203.33294026794044,0.29397291006675685
216,21.6,1,0,right_hind_paw,,,
217,21.7,1,0,head,237.9501548102958,188.97859114244457,37.01611016422647
217,21.7,1,0,nose_tip,250.72777243754814,195.7853973680837,17.91386072846602
217,21.7,1,0,left_ear_tip,238.28923056818627,179.81114536652822,38.97630304534838
217,21.7,1,0,right_ear_tip,230.8003952771054,194.55527725478237,47.27739254221851
217,21.7,1,0,tail_root,209.36058894782607,98.13040808942172,54.65477850086697
217,21.7,1,0,tail_tip,,,
217,21.7,1,0,left_front_paw,238.23583531080598,183.9324112593162,-9.688616592272727
217,21.7,1,0,right_front_paw,237.1077736020022,192.56905429324215,-4.385553464116082
217,21.7,1,0,left_hind_paw,109.81311921636691,206.6404046667869,1.3473327147392573
217,21.7,1,0,right_hind_paw,118.15071770588324,225.280203414142,-0.7339842974918597
218,21.8,1,0,head,238.9460851936318,191.6157086234267,37.247635891056795
218,21.8,1,0,nose_tip,249.10303150117795,198.26278804162556,17.99549277533176
218,21.8,1,0,left_ear_tip,240.99846960975873,183.91059510525034,39.50925019342028
218,21.8,1,0,right_ear_tip,230.7337676661789,198.08938307487384,48.49007584394474
218,21.8,1,0,tail_root,209.51399724592295,96.81669722774419,56.016529984694905
218,21.8,1,0,tail_tip,,,
218,21.8,1,0,left_front_paw,241.09723958077066,185.5817894026883,-11.894791733445954
218,21.8,1,0,right_front_paw,233.41638237002147,197.51801952360515,-5.595684025570222
218,21.8,1,0,left_hind_paw,104.36334046381225,210.02745694115168,1.1286140107025424
218,21.8,1,0,right_hind_paw,,,
219,21.9,1,0,head,241.3970825858495,192.63585648752795,35.98933960518354
219,21.9,1,0,nose_tip,255.12209943928454,199.29553307977983,13.610320694169014
219,21.9,1,0,left_ear_tip,240.15663344573045,183.96050476431645,40.11929939455726
219,21.9,1,0,right_ear_tip,232.39237014598814,198.98817127520778,49.530331446061474
219,21.9,1,0,tail_root,209.27709409516748,94.21171972221053,59.19563488355533
219,21.9,1,0,tail_tip,,,
219,21.9,1,0,left_front_paw,242.0265203260487,187.7777460871142,-12.942068406481999
219,21.9,1,0,right_front_paw,235.5762771234469,197.74110204118466,-6.696426839412522
219,21.9,1,0,left_hind_paw,102.19388091212429,210.4007564061926,0.24705532356948026
219,21.9,1,0,right_hind_paw,,,
220,22.0,1,0,head,245.87584494677205,194.92809993881374,35.53787111849873
220,22.0,1,0,nose_tip,257.8889159109304,205.34073828332248,14.114527208129049
220,22.0,1,0,left_ear_tip,244.6677569332498,185.78752618434658,39.67349998961936
220,22.0,1,0,right_ear_tip,238.9746222046701,199.11243876466747,49.48665663742932
220,22.0,1,0,tail_root,211.50318562656432,91.13744753396271,57.015846386702194
220,22.0,1,0,tail_tip,,,
220,22.0,1,0,left_front_paw,72.71323392728554,214.80673889764736,2.4581037739755094
220,22.0,1,0,right_front_paw,241.40461158887382,202.62888026670646,-10.496545525914382
220,22.0,1,0,left_hind_paw,96.18005385572124,209.61456843363268,0.8922406008350829
220,22.0,1,0,right_hind_paw,99.94825225507394,225.88285384855214,1.1911546127209967
221,22.1,1,0,head,248.54034563593035,196.88645226715877,35.03420088414709
221,22.1,1,0,nose_tip,49.43316419963781,229.0005385684867,18.726953419159255
221,22.1,1,0,left_ear_tip,247.61813424282815,187.62055740220174,38.12812358965321
221,22.1,1,0,right_ear_tip,241.3408112139259,201.48391490163468,49.719378444517616
221,22.1,1,0,tail_root,213.00861620500336,83.75184510606262,59.024134123746094
221,22.1,1,0,tail_tip,,,
221,22.1,1,0,left_front_paw,248.89301372520015,191.48300888190587,-14.39148181813402
221,22.1,1,0,right_front_paw,248.57417402414913,205.01797023087323,-12.363250277821049
221,22.1,1,0,left_hind_paw,92.17328240507386,210.5721317871695,1.0274697412105775
221,22.1,1,0,right_hind_paw,97.88661304310763,226.16723026698855,0.7920235424028129
222,22.2,1,0,head,252.2942780177378,203.22287368479957,37.86707392994118
222,22.2,1,0,nose_tip,46.36857928316596,232.69754501860052,19.144563278786688
222,22.2,1,0,left_ear_tip,251.7061112539827,190.43720475608995,38.9485482837737
222,22.2,1,0,right_ear_tip,245.60575156056288,204.49171485686458,53.59789315212326
222,22.2,1,0,tail_root,214.0028281230111,83.6608206500678,66.03158180461932
222,22.2,1,0,tail_tip,,,
222,22.2,1,0,left_front_paw,256.79999637394076,195.40684512407685,-20.359002556609358
222,22.2,1,0,right_front_paw,252.00019493611103,204.784564717226,-9.80137780413323
222,22.2,1,0,left_hind_paw,89.73266208078176,210.23595633574953,1.0409539306175253
222,22.2,1,0,right_hind_paw,94.44184869020046,228.63576014817772,-0.6394118813436983
223,22.3,1,0,head,257.0780228200139,202.14737690092136,36.84675784293012
223,22.3,1,0,nose_tip,46.61312512723584,233.16657313261183,19.225679169749377
223,22.3,1,0,left_ear_tip,254.0518723271915,191.15289537879812,39.14524031202378
223,22.3,1,0,right_ear_tip,249.10966723387995,209.51733830525964,52.11285316502613
223,22.3,1,0,tail_root,218.31086284880567,81.28919825583277,64.85013107197182
223,22.3,1,0,tail_tip,,,
223,22.3,1,0,left_front_paw,261.9011117269152,194.67402197114805,-20.581995953719048
223,22.3,1,0,right_front_paw,253.72153412586403,208.42861844882822,-11.58696999873175
223,22.3,1,0,left_hind_paw,87.08776377474992,211.03291580360033,0.8907615034519837
223,22.3,1,0,right_hind_paw,93.92860212401932,229.47844877826194,-0.04898401627659239
224,22.4,1,0,head,255.67081051970834,208.12757826429038,36.3998663440821
224,22.4,1,0,nose_tip,44.32673936679576,234.49413164365535,20.00192645933908
224,22.4,1,0,left_ear_tip,253.11464352688472,195.83771042391066,41.13431631971529
224,22.4,1,0,right_ear_tip,248.7794040898179,210.12921677543622,51.4329835692455
224,22.4,1,0,tail_root,217.26013640061225,81.305575255235,68.78174134773612
224,22.4,1,0,tail_tip,,,
224,22.4,1,0,left_front_paw,260.79970117343095,197.2281064664579,-17.093541551489448
224,22.4,1,0,right_front_paw,254.32202370844834,213.77680155129653,-13.69433945712485
224,22.4,1,0,left_hind_paw,83.82843741998958,213.10073923818678,1.5929901947006881
224,22.4,1,0,right_hind_paw,93.59868086859025,229.83920515792408,0.220385856185482
225,22.5,1,0,head,256.14230550958825,210.80899746601267,37.458377664194074
225,22.5,1,0,nose_tip,45.327080507971466,238.2120597007828,18.137232366306755
225,22.5,1,0,left_ear_tip,252.9717894595593,198.38520417933518,41.526381750310854
225,22.5,1,0,right_ear_tip,251.15993817785719,213.6684407212638,51.04108741785433
225,22.5,1,0,tail_root,,,
225,22.5,1,0,tail_tip,,,
225,22.5,1,0,left_front_paw,262.0185457376046,204.52173965555923,-20.901023895428693
225,22.5,1,0,right_front_paw,255.51797234092032,217.27271562254404,-12.970555725614481
225,22.5,1,0,left_hind_paw,83.77941245521538,213.4627446277069,1.2239176441021673
225,22.5,1,0,right_hind_paw,93.32752111871919,228.15442560364116,0.9988961627769962
226,22.6,1,0,head,258.864747499696,212.87666471217014,35.41617140887944
226,22.6,1,0,nose_tip,274.330847872479,230.31140425088984,13.154490069267938
226,22.6,1,0,left_ear_tip,252.91297312844014,203.67252763818038,42.11225378381817
226,22.6,1,0,right_ear_tip,250.2452959687197,216.33681234553333,52.5853799325896
226,22.6,1,0,tail_root,217.2127178354963,73.52842449982103,70.47079780401609
226,22.6,1,0,tail_tip,,,
226,22.6,1,0,left_front_paw,262.41981651344236,205.00452301137702,-20.491299698217553
226,22.6,1,0,right_front_paw,257.9796595234832,216.7258565839225,-11.979464050014483
226,22.6,1,0,left_hind_paw,82.72525836312028,213.06957921392603,1.2417914642481245
226,22.6,1,0,right_hind_paw,90.86658756379738,225.56324183571093,0.6130291985596664
227,22.7,1,0,head,255.04395999598367,220.15770312589325,42.20882920101676
227,22.7,1,0,nose_tip,275.96951044996314,231.16746841127738,12.676855289894586
227,22.7,1,0,left_ear_tip,253.19784664702544,211.33855554848662,40.3952968715651
227,22.7,1,0,right_ear_tip,253.54136132305703,220.21612370462074,49.926595457166194
227,22.7,1,0,tail_root,214.0573359601495,71.52803927206541,69.45156606114851
227,22.7,1,0,tail_tip,,,
227,22.7,1,0,left_front_paw,261.9703773735673,213.4447677955673,-22.352093601177092
227,22.7,1,0,right_front_paw,259.26615832956526,218.3016797590108,-11.658577885608207
227,22.7,1,0,left_hind_paw,77.8367043770506,214.66185954415542,3.4163020606532557
227,22.7,1,0,right_hind_paw,,,
228,22.8,1,0,head,292.02349449491743,184.360767226113,70.2391351472801
228,22.8,1,0,nose_tip,291.6493665457694,401.9541843399327,-74.43223111678407
228,22.8,1,0,left_ear_tip,286.40490888653454,183.09587609278705,79.44572339772365
228,22.8,1,0,right_ear_tip,286.38728457325436,185.87414583703605,71.27796645840394
228,22.8,1,0,tail_root,231.24216291106566,167.61102959138955,26.89221321450214
228,22.8,1,0,tail_tip,,,
228,22.8,1,0,left_front_paw,263.92037222998437,343.28020290387866,-89.7058280760739
228,22.8,1,0,right_front_paw,290.2759194451067,192.78478795871382,11.788348176907977
228,22.8,1,0,left_hind_paw,293.1413565758423,68.53630968555026,0.6972230868115032
228,22.8,1,0,right_hind_paw,285.0603708101757,54.069456093758774,-1.7812226166926095
